Path,SampleName,ReferenceGenome,ProviderNames,is_outgroup
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4623R/split_plex/ /scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,2PA3F_Z01_60,cacnes_clade_5,N960S907,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_34,cacnes_clade_5,N934S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_35,cacnes_clade_5,N935S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_39,cacnes_clade_5,N939S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_45,cacnes_clade_5,N945S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_54,cacnes_clade_5,N954S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_55,cacnes_clade_5,N955S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_56,cacnes_clade_5,N956S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_59,cacnes_clade_5,N959S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2PA1N_PN_60,cacnes_clade_5,N960S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,2AA1K_X01_08,cacnes_clade_5,N908S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2AB1K_X03_06,cacnes_clade_5,N906S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2AB1K_X03_09,cacnes_clade_5,N909S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_34,cacnes_clade_5,N934S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_37,cacnes_clade_5,N937S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_40,cacnes_clade_5,N940S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_45,cacnes_clade_5,N945S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_46,cacnes_clade_5,N946S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_47,cacnes_clade_5,N947S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_50,cacnes_clade_5,N950S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_51,cacnes_clade_5,N951S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_53,cacnes_clade_5,N953S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_56,cacnes_clade_5,N956S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_57,cacnes_clade_5,N957S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_58,cacnes_clade_5,N958S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_59,cacnes_clade_5,N959S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_60,cacnes_clade_5,N960S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_61,cacnes_clade_5,N961S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1F_X03_62,cacnes_clade_5,N962S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_35,cacnes_clade_5,N935S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_39,cacnes_clade_5,N939S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_44,cacnes_clade_5,N944S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_56,cacnes_clade_5,N956S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_57,cacnes_clade_5,N957S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,2PA1C_X06_61,cacnes_clade_5,N961S903,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_34,cacnes_clade_5,N934S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_35,cacnes_clade_5,N935S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_36,cacnes_clade_5,N936S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_37,cacnes_clade_5,N937S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_39,cacnes_clade_5,N939S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_40,cacnes_clade_5,N940S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_41,cacnes_clade_5,N941S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_42,cacnes_clade_5,N942S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_43,cacnes_clade_5,N943S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_44,cacnes_clade_5,N944S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_45,cacnes_clade_5,N945S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_46,cacnes_clade_5,N946S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_47,cacnes_clade_5,N947S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_48,cacnes_clade_5,N948S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_49,cacnes_clade_5,N949S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_50,cacnes_clade_5,N950S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_51,cacnes_clade_5,N951S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_52,cacnes_clade_5,N952S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_53,cacnes_clade_5,N953S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_54,cacnes_clade_5,N954S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_55,cacnes_clade_5,N955S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_56,cacnes_clade_5,N956S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_57,cacnes_clade_5,N957S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_58,cacnes_clade_5,N958S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_59,cacnes_clade_5,N959S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_60,cacnes_clade_5,N960S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_61,cacnes_clade_5,N961S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_62,cacnes_clade_5,N962S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,2PA1K_X02_63,cacnes_clade_5,N963S960,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z03_56,cacnes_clade_5,N956S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3N_Z05_30,cacnes_clade_5,N930S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3N_Z05_33,cacnes_clade_5,N933S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3N_Z05_34,cacnes_clade_5,N934S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z05_38,cacnes_clade_5,N938S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z05_42,cacnes_clade_5,N942S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z05_49,cacnes_clade_5,N949S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z05_55,cacnes_clade_5,N955S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3C_Z05_58,cacnes_clade_5,N958S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3F_Z05_59,cacnes_clade_5,N959S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,2PA3F_Z05_60,cacnes_clade_5,N960S979,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_3,cacnes_clade_6,N903S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_4,cacnes_clade_6,N904S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_5,cacnes_clade_6,N905S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_10,cacnes_clade_6,N910S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_12,cacnes_clade_6,N912S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_14,cacnes_clade_6,N914S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_24,cacnes_clade_6,N924S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_12,cacnes_clade_6,N912S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_11,cacnes_clade_6,N911S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_22,cacnes_clade_7,N922S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_87,cacnes_clade_7,N987S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_89,cacnes_clade_7,N989S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_92,cacnes_clade_7,N992S944,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_25,cacnes_clade_8,N925S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_26,cacnes_clade_8,N926S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_28,cacnes_clade_8,N928S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_29,cacnes_clade_8,N929S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_30,cacnes_clade_8,N930S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_31,cacnes_clade_8,N931S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_32,cacnes_clade_8,N932S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_33,cacnes_clade_8,N933S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_34,cacnes_clade_8,N934S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_35,cacnes_clade_8,N935S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_36,cacnes_clade_8,N936S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_37,cacnes_clade_8,N937S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_42,cacnes_clade_8,N942S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_43,cacnes_clade_8,N943S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_44,cacnes_clade_8,N944S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_45,cacnes_clade_8,N945S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_46,cacnes_clade_8,N946S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_47,cacnes_clade_8,N947S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2F_X07_48,cacnes_clade_8,N948S907,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2K_X08_06,cacnes_clade_8,N906S921,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2K_X08_10,cacnes_clade_8,N910S921,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2K_X08_14,cacnes_clade_8,N914S921,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2K_X08_21,cacnes_clade_8,N921S921,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2K_X08_24,cacnes_clade_8,N924S921,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_27,cacnes_clade_8,N927S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_34,cacnes_clade_8,N934S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_35,cacnes_clade_8,N935S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_36,cacnes_clade_8,N936S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_49,cacnes_clade_8,N949S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_50,cacnes_clade_8,N950S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_53,cacnes_clade_8,N953S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_55,cacnes_clade_8,N955S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_56,cacnes_clade_8,N956S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_58,cacnes_clade_8,N958S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_59,cacnes_clade_8,N959S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/,1PA2C_X09_60,cacnes_clade_8,N960S924,0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/,1PB2F_S1B_57,cacnes_clade_8,N957S983,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_66,cacnes_clade_8,N966S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_67,cacnes_clade_8,N967S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_68,cacnes_clade_8,N968S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_76,cacnes_clade_8,N976S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_78,cacnes_clade_8,N978S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_84,cacnes_clade_8,N984S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_85,cacnes_clade_8,N985S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_86,cacnes_clade_8,N986S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1PA1N_PN_92,cacnes_clade_8,N992S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_69,cacnes_clade_8,N969S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_78,cacnes_clade_8,N978S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_81,cacnes_clade_8,N981S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_91,cacnes_clade_8,N991S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_66,cacnes_clade_8,N966S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_67,cacnes_clade_8,N967S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_68,cacnes_clade_8,N968S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_69,cacnes_clade_8,N969S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_70,cacnes_clade_8,N970S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_71,cacnes_clade_8,N971S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_72,cacnes_clade_8,N972S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_73,cacnes_clade_8,N973S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_75,cacnes_clade_8,N975S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_77,cacnes_clade_8,N977S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_79,cacnes_clade_8,N979S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_83,cacnes_clade_8,N983S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_84,cacnes_clade_8,N984S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_88,cacnes_clade_8,N988S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_89,cacnes_clade_8,N989S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_90,cacnes_clade_8,N990S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_91,cacnes_clade_8,N991S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1F_X03_93,cacnes_clade_8,N993S902,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1C_X06_85,cacnes_clade_8,N985S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1C_X06_89,cacnes_clade_8,N989S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1C_X06_90,cacnes_clade_8,N990S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1PA1C_X06_91,cacnes_clade_8,N991S903,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_66,cacnes_clade_8,N966S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_69,cacnes_clade_8,N969S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_70,cacnes_clade_8,N970S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_73,cacnes_clade_8,N973S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_76,cacnes_clade_8,N976S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_77,cacnes_clade_8,N977S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_82,cacnes_clade_8,N982S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_83,cacnes_clade_8,N983S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_85,cacnes_clade_8,N985S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_86,cacnes_clade_8,N986S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_89,cacnes_clade_8,N989S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_91,cacnes_clade_8,N991S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_92,cacnes_clade_8,N992S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_94,cacnes_clade_8,N994S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1PA1K_X02_95,cacnes_clade_8,N995S960,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1AA1N_X05_69,cacnes_clade_8,N969S903,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1AA1N_X05_88,cacnes_clade_8,N988S903,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1AA1N_X05_92,cacnes_clade_8,N992S903,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_04,cacnes_clade_8,N904S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_11,cacnes_clade_8,N911S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_12,cacnes_clade_8,N912S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_14,cacnes_clade_8,N914S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_19,cacnes_clade_8,N919S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_20,cacnes_clade_8,N920S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_26,cacnes_clade_8,N926S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_27,cacnes_clade_8,N927S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_28,cacnes_clade_8,N928S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_29,cacnes_clade_8,N929S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_30,cacnes_clade_8,N930S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_33,cacnes_clade_8,N933S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_34,cacnes_clade_8,N934S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3C_X18_78,cacnes_clade_8,N978S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_2,cacnes_clade_8,N902S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_3,cacnes_clade_8,N903S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_5,cacnes_clade_8,N905S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_6,cacnes_clade_8,N906S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_7,cacnes_clade_8,N907S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/,1PA4F_24YD_8,cacnes_clade_8,N908S989,0
